ID,electricity_consumption
22736,266.11824164544214
22737,251.2772492237923
22738,223.59098499504478
22739,248.60772351139371
22740,253.36731968335232
22741,245.74414285694138
22742,226.3457762024243
22743,213.33062203954262
22744,199.11032690848322
22745,245.85924164916923
22746,263.02244326906896
22747,268.2483620195188
22748,237.9475800197432
22749,283.1719718771667
22750,255.93964795552313
22751,260.9374828474945
22752,297.218884266155
22753,311.9705662405545
22754,263.65095337041737
22755,264.23707710546785
22756,290.8696308355934
22757,307.3386909169718
22758,299.9878098610053
22759,316.85461044999136
22760,292.6712932887946
22761,252.75381926989712
22762,299.3646161376548
22763,283.8807945606569
22764,276.0284147288253
22765,238.94133783395455
22766,227.0218603946015
22767,256.97323575219957
22768,288.7444470347581
22769,294.7004921769434
22770,284.8988610636485
22771,281.76822007989824
22772,281.779009521218
22773,286.8550871919756
22774,305.5550668543643
22775,312.7946564481971
22776,297.55150596661224
22777,305.0052200129443
22778,309.8579160927085
22779,286.73499653479496
22780,317.73453190213684
22781,301.54784306885847
22782,272.46454973082996
22783,308.75427424245265
22784,303.5993208237677
22785,290.4313205480148
22786,261.95750107593926
22787,290.8567697405939
22788,260.7069258131695
22789,217.76045943628344
22790,254.69728967076105
22791,190.29985005418507
22792,188.3473880842995
22793,270.486645527528
22794,274.65344981875023
22795,269.26158474872125
22796,273.0300029239696
22797,253.4997203798206
22798,293.1771454153536
22799,302.7342233889186
22800,269.5227262975915
22801,276.7319373771402
22802,303.3869772297197
22803,300.02536367928803
22804,306.2620052622624
22805,265.049660007611
22806,320.06514552762314
22807,278.9431658627743
22808,288.3219366996151
22809,307.5977952948497
22810,301.84565486571864
22811,320.6344631958418
22812,303.0151584974916
22813,292.08279768689977
22814,268.72307677524145
22815,292.7572703317053
22816,331.3167915076208
22817,323.18340568236727
22818,299.5327585085663
22819,291.20945943797426
22820,311.0829895107403
22821,314.2263230989612
22822,283.6103859216371
22823,311.9592132725609
22824,284.1217410276573
22825,300.8149054415777
22826,308.4562009873483
22827,295.9249487000467
22828,270.2646318787822
22829,281.4648135096328
22830,311.6798726758409
22831,275.1897366836803
22832,307.5788232850771
22833,282.52422710509995
22834,285.6484470564087
22835,262.606368119115
22836,272.1277768185995
22837,266.02918246510046
22838,242.66244095036382
22839,265.5458286925533
22840,274.8997956083915
22841,240.67327530467776
22842,279.217679646532
22843,247.52979887664594
22844,247.9445122358395
22845,278.47980232184307
22846,276.3736503870483
22847,278.32208417711524
22848,296.7946002398006
22849,317.6285346637177
22850,294.55484318260335
22851,271.4354829803051
22852,312.95352853337545
22853,275.7194152352031
22854,297.9705769744378
22855,297.22611644652886
22856,315.27600678346255
22857,303.5500411605706
22858,267.78558574975057
22859,255.94368844330734
22860,237.65499400963859
22861,268.6458788420082
22862,278.4598290747675
22863,270.4132038957498
22864,263.82823826556285
22865,269.39943340326545
22866,276.3084997422933
22867,261.5287680436063
22868,261.01426935400696
22869,322.36814639175714
22870,310.9409845987908
22871,327.50127708128275
22872,293.6293351198965
22873,321.76991111921745
22874,334.2354367404144
22875,294.34096466957703
22876,310.8743749655381
22877,345.3707766174875
22878,337.3084221314786
22879,326.7018432609624
22880,325.51357530146345
22881,305.54683363388085
22882,293.0397576361711
22883,300.50561433389237
22884,269.1349798517041
22885,305.0445599219838
22886,259.74217816332725
22887,289.25708682728657
22888,282.6223752731579
22889,254.22338457875435
22890,282.51214873202787
22891,328.74797210558165
22892,300.5383732245705
22893,303.27284165999765
22894,290.7229586179302
22895,304.0187126855187
22896,332.6411200093704
22897,295.46603065379895
22898,315.42967163291803
22899,315.3205308109199
22900,337.2847183220351
22901,295.64684986578925
22902,331.0294494482126
22903,321.7359201204679
22904,328.23351892725054
22905,303.3697399639859
22906,300.1760295042185
22907,324.22764724918375
22908,296.2338490744663
22909,276.7305723907964
22910,315.1535311121985
22911,296.7684278921997
22912,279.40306392086666
22913,280.2207189433202
22914,322.2801799503387
22915,311.83420161327854
22916,323.5577649451726
22917,351.573961080581
22918,317.1630022529224
22919,318.0950998146103
22920,328.845180503249
22921,335.2123417024074
22922,318.2683879783217
22923,338.4684633906005
22924,313.6128088452954
22925,347.51111034011774
22926,337.916164085236
22927,329.2704817729274
22928,323.44246918666636
22929,312.4157428408073
22930,314.16110812851196
22931,339.70492137455085
22932,322.0168598667302
22933,307.19703848580286
22934,301.0133600796137
22935,324.77963509162043
22936,336.8550991032568
22937,311.74657671919033
22938,325.1367822940093
22939,302.6687045731237
22940,268.42580490839043
22941,289.5846553427451
22942,350.8602075384637
22943,346.81851729416707
22944,355.9468024031204
22945,338.0249585065242
22946,361.07236158367186
22947,326.19254404522985
22948,325.4460734016948
22949,337.2474749371826
22950,345.27073151062314
22951,321.70920784285784
22952,326.7514722807731
22953,358.0305527315739
22954,326.043151609617
22955,364.0556803431076
22956,294.4158401322886
22957,324.5507074577872
22958,351.6044209291391
22959,354.87282600892115
22960,314.75354262738506
22961,297.99493247231817
22962,316.9350332770383
22963,340.9331183116066
22964,347.9118401175123
22965,330.8928487362729
22966,336.88460543956893
22967,335.7934453875702
22968,354.8421583100533
22969,339.3397332782762
22970,299.25611157722767
22971,286.9525476569396
22972,296.88789826721734
22973,256.65205484174794
22974,306.8852983731498
22975,322.9573289836113
22976,324.07981988836843
22977,313.2218340890538
22978,347.8941481276285
22979,349.2535506837296
22980,323.805899086787
22981,327.74598107088684
22982,316.66254515106607
22983,308.06023756345337
22984,321.1190733731661
22985,324.9303297066722
22986,286.6751041432999
22987,352.4773486199234
22988,310.42858123067697
22989,307.51173042992707
22990,304.90719600285945
22991,341.93176255010184
22992,306.0641331096
22993,311.6155786853453
22994,305.95739457859963
22995,314.3127894149095
22996,311.4020811508468
22997,320.35397209365885
22998,308.6705376595123
22999,295.9863254793754
23000,315.0316051256815
23001,342.57527746369044
23002,307.7166911380008
23003,287.6319441116507
23004,271.4937415545762
23005,285.80504756771666
23006,312.7312894463091
23007,314.4532435730721
23008,300.80975147897914
23009,308.282892182876
23010,334.4624691412159
23011,324.10920190016066
23012,313.5219475441867
23013,303.8397084749163
23014,318.16689645076804
23015,354.8994752349552
23016,358.2823228539717
23017,313.49544136196835
23018,346.00000753891925
23019,326.0015162906383
23020,341.7894224342861
23021,341.3203197818527
23022,337.1719302220628
23023,351.97863075552124
23024,301.14067618480965
23025,306.2174025881003
23026,302.59745586851113
23027,331.61690183858695
23028,295.7896468955546
23029,312.80176220938165
23030,313.3061737981286
23031,321.5921900526705
23032,330.1882559843935
23033,312.02235683072615
23034,303.3342173386877
23035,284.73788815806085
23036,303.3529217627181
23037,303.6302300658149
23038,338.8291730727714
23039,245.49746277736244
23040,304.1415627761562
23041,260.70781854032225
23042,260.3343519279865
23043,271.6759856618726
23044,301.91819892228114
23045,277.2333690481622
23046,290.9834470175351
23047,308.2269740984815
23048,278.02241343580715
23049,343.250993821354
23050,342.5362379650088
23051,329.9677595697691
23052,297.7713634320961
23053,297.32357037078543
23054,289.5845747930223
23055,289.6529163384706
23056,316.89828246087836
23057,328.5457187365529
23058,320.6160406311367
23059,297.44664878423043
23060,328.196565234996
23061,314.62523499219685
23062,336.4525211416103
23063,324.14152118273364
23064,332.03073831070293
23065,309.2486944145621
23066,290.5106595296421
23067,322.1927899382125
23068,313.9170639971435
23069,315.7394817904476
23070,338.5461947131356
23071,321.6741981142005
23072,336.9894565708103
23073,328.5880451991552
23074,294.61936700942897
23075,316.16545363612147
23076,289.4085363269587
23077,304.9865973597855
23078,311.24456429727434
23079,312.35998560531993
23080,279.2123384980981
23081,310.5089270928047
23082,299.09725508717804
23083,297.72643338734065
23084,251.1306696139303
23085,267.8735526518059
23086,287.58302692891857
23087,285.3112259607358
23088,296.40437645946145
23089,309.71613950356664
23090,342.24388371269936
23091,289.06217688410413
23092,318.2543323089724
23093,293.92780636210864
23094,313.3287866218511
23095,332.218623995238
23096,340.5732035299513
23097,314.6801672427663
23098,338.4175246504521
23099,330.1990199790001
23100,327.31045237104854
23101,321.6318716515982
23102,320.56047380078166
23103,293.10464516461025
23104,304.4257045198842
23105,291.3325393649418
23106,278.1356594025432
23107,295.1243609392758
23108,304.63366569486413
23109,295.9937055095172
23110,288.020737137846
23111,304.8163676689243
23112,319.92468817387714
23113,314.13990421574624
23114,328.213956814522
23115,302.8029268301344
23116,301.64404263562994
23117,301.4728997980876
23118,304.9177415993755
23119,291.80598858478254
23120,301.7358453909061
23121,315.36595222338224
23122,256.16400413612064
23123,299.55998375594993
23124,276.08072917307743
23125,273.22144604265463
23126,284.8258289845031
23127,289.45350926682977
23128,276.8420302979332
23129,259.6699880776797
23130,289.95633074200873
23131,295.47331620242744
23132,278.00539795217344
23133,288.3103193174735
23134,309.0450904516167
23135,295.94153586399887
23136,318.99947292793513
23137,324.15349760481024
23138,315.25394013636685
23139,300.6457461670933
23140,305.2548982777745
23141,302.4363658173968
23142,307.68682751495567
23143,329.8442198730196
23144,340.81729821821995
23145,323.3433229054724
23146,318.61954080632813
23147,339.49362140490723
23148,282.19695119076596
23149,280.7042631209998
23150,306.85892298119154
23151,273.90044782672726
23152,280.67234841361915
23153,276.9419528334796
23154,285.1702147158842
23155,265.5763648130592
23156,286.495372840241
23157,276.90844505662733
23158,283.4169550148131
23159,292.74630497452677
23160,281.2305798623411
23161,275.3661909949126
23162,282.6514680002948
23163,310.5431988213106
23164,331.92606693996686
23165,335.22964975785953
23166,336.3577211150114
23167,297.2333638091477
23168,322.7831888747463
23169,328.7253165582316
23170,300.21263847754847
23171,334.0467231150576
23172,332.2806464118632
23173,317.5632236982326
23174,313.32997840856024
23175,357.0384699259689
23176,308.8841879228637
23177,347.93075768210525
23178,332.1173763856207
23179,323.71826818576085
23180,352.7741079535983
23181,354.1027371035443
23182,320.5279123554658
23183,328.33502222956974
23184,317.4054304711425
23185,321.503975327539
23186,334.0261618158461
23187,317.648264337902
23188,337.62573720118064
23189,327.9058455341759
23190,334.47031375067013
23191,304.9416989422382
23192,287.6364720093078
23193,288.5175787604246
23194,313.43442684716604
23195,289.92546759272966
23196,279.6901531320051
23197,311.643528461704
23198,327.78453156521846
23199,317.28941821942124
23200,310.2392162619285
23201,314.7005344526399
23202,300.15071881760093
23203,282.9924833713201
23204,299.1032214007638
23205,299.74954005637596
23206,318.6794357824127
23207,328.23552965131535
23208,314.073866311199
23209,303.8167113363867
23210,319.9160085758248
23211,279.0075356681589
23212,281.29006783203783
23213,322.9399253495852
23214,301.9220103451703
23215,290.48536570705517
23216,279.31060535277254
23217,322.87407132992416
23218,316.37440543600985
23219,298.45533478586697
23220,290.576848853594
23221,273.9065907324489
23222,286.60621522699205
23223,299.97572565772725
23224,284.22669642909887
23225,314.7375495146847
23226,264.69348894085715
23227,293.69855179957347
23228,279.8498502021015
23229,278.686591350385
23230,325.40847149021545
23231,288.2707277628658
23232,320.92844736195127
23233,286.62431835122277
23234,333.3537907408596
23235,328.3628319163006
23236,299.5046456616394
23237,285.55116694194146
23238,291.87689281544453
23239,299.31956835681706
23240,303.119309891302
23241,287.683170246351
23242,284.44753477500694
23243,306.28356274532257
23244,310.610167863533
23245,321.6064416860926
23246,305.9178819120924
23247,315.825284533438
23248,334.5948676364843
23249,316.6389585164326
23250,298.84210258732367
23251,279.2163567915442
23252,301.2781656879472
23253,292.3044520159758
23254,269.00208599427185
23255,318.2750195372421
23256,286.9068895894211
23257,307.32727118267997
23258,254.3144309800673
23259,295.12461759686175
23260,301.46645503000184
23261,290.47113818360594
23262,307.9710216981408
23263,319.21478277983033
23264,282.1705544926426
23265,279.94703507452084
23266,316.3781583209243
23267,321.96039162383545
23268,299.6643345619368
23269,282.9807620640237
23270,311.0433696266483
23271,295.37521859656385
23272,290.5240605599449
23273,276.8422420253977
23274,275.0745108829411
23275,276.5449197461958
23276,269.0065060896193
23277,288.5064482765638
23278,315.1416377661981
23279,286.9967355004794
23280,325.009673037193
23281,272.6347987494254
23282,310.3915979673284
23283,324.26205628647995
23284,275.14205701814376
23285,329.42345752957897
23286,301.65684837307094
23287,311.6793961424529
23288,313.8281218213574
23289,307.4921087585483
23290,299.5280801064333
23291,292.12807086921873
23292,262.51853444564404
23293,235.24685403273406
23294,235.64552015798472
23295,222.35664562172633
23296,205.10086994269943
23297,234.03832337324138
23298,255.6016428963129
23299,279.49702229407194
23300,285.91430219896245
23301,245.84325949390848
23302,277.3118010820506
23303,295.3699559979884
23304,304.8966428180445
23305,275.6060719551381
23306,295.5673811883569
23307,290.8771165493863
23308,278.99036633136996
23309,255.64899274866025
23310,256.3895508601013
23311,243.30806291957913
23312,224.41125472893225
23313,241.18274056834355
23314,216.67014057277004
23315,243.77298131993302
23316,251.79757272389827
23317,212.64945439246503
23318,188.66133878851406
23319,215.3263945887627
23320,252.48388324038024
23321,270.4030417125351
23322,243.10181274769957
23323,234.34157099202548
23324,220.01668618796896
23325,250.7684022164816
23326,201.81886096181415
23327,267.04308260136554
23328,281.1547203480144
23329,271.32495120411966
23330,279.6334467536267
23331,311.7159230051601
23332,265.3273654928032
23333,282.427623716124
23334,280.04868276591515
23335,264.50391745853926
23336,259.5868031588898
23337,226.59951728116323
23338,240.20685250992346
23339,244.50906716848203
23340,196.320224080799
23341,187.98727687011262
23342,217.46085667659156
23343,207.11438029708927
23344,205.604667521005
23345,195.36892969465123
23346,237.44420961280503
23347,195.06297466540536
23348,223.6914458792396
23349,209.29634335574963
23350,227.42041846709128
23351,226.52796970542045
23352,264.2856190184284
23353,289.5465432675801
23354,288.5748978751261
23355,302.03937782849744
23356,266.12534960000437
23357,270.23364947755385
23358,252.488366700116
23359,256.6003454535644
23360,230.63037408639434
23361,228.3651626171926
23362,196.3734155803918
23363,243.6201634414158
23364,217.00382005037898
23365,217.94235279725604
23366,218.01048615264347
23367,213.82073854293844
23368,224.1901316646414
23369,231.21976875858036
23370,247.66302970902973
23371,231.8028165756034
23372,252.4372909230898
23373,289.00281680856403
23374,285.7865452829599
23375,271.0837844158474
23376,239.19616230482143
23377,261.7112754150204
23378,242.05997128208128
23379,244.17717916701304
23380,215.86480685958054
23381,242.72438986634074
23382,237.06245599884733
23383,250.94479508479094
23384,191.70589626117862
23385,199.69604018904215
23386,185.18814956557992
23387,218.3088258164937
23388,167.2602969735908
23389,197.0367307811008
23390,174.33854274678845
23391,180.4665899969283
23392,184.91637264778637
23393,216.4574112910883
23394,201.2732643799534
23395,227.11191601158782
23396,212.00577915814642
23397,195.5077938106624
23398,213.98980653149295
23399,259.78841243307477
23400,280.44724977196324
23401,248.72139823798682
23402,263.17345761694605
23403,273.05229537814466
23404,264.45324017663484
23405,268.1402892664323
23406,234.56504874631764
23407,261.6206627646677
23408,247.25497522014348
23409,255.95693742103435
23410,241.16118672275843
23411,194.3146681403174
23412,187.96296224581113
23413,192.87121547260904
23414,194.97801613993693
23415,187.36069215761518
23416,203.8158662154974
23417,144.231170033323
23418,234.56535571583004
23419,263.2343056920396
23420,255.71933782165013
23421,288.0813591566423
23422,290.6077452150204
23423,263.63373230825096
23424,292.702449939988
23425,265.3290199320653
23426,285.24104486439796
23427,242.5050237243612
23428,257.44511884234294
23429,291.4072878378647
23430,256.36728580633735
23431,236.77817721824158
23432,231.89413764649407
23433,231.68908245690693
23434,229.94522063452985
23435,226.2714480038253
23436,250.31853111059968
23437,258.743339322186
23438,227.0497738349992
23439,240.32179242380266
23440,234.3070651020371
23441,257.6352333788369
23442,254.7573056806517
23443,288.82652969174444
23444,293.9375461331779
23445,259.62041317911155
23446,252.5030458235483
23447,226.20308481210782
23448,258.4415228654884
23449,242.86993839944375
23450,232.88952349194847
23451,253.89192191705115
23452,233.06413584155734
23453,256.5331945210537
23454,264.74621603297874
23455,229.4626492915362
23456,278.89185909938783
23457,240.1842327855794
23458,252.2057878700407
23459,276.3112458471318
23460,273.04370813936896
23461,259.0624688799676
23462,278.359734332254
23463,268.9279213795494
23464,242.10104365553298
23465,239.0725618194282
23466,238.5855592553845
23467,234.28259362092354
23468,238.26801829764838
23469,225.1350703826007
23470,237.2527868478238
23471,251.1596764217752
23472,290.00336252842453
23473,270.6631663578323
23474,280.60652794585656
23475,272.01150563853787
23476,306.97232831619647
23477,279.8815840194079
23478,299.05616595012043
23479,296.41241577198616
23480,299.27734702035514
23481,286.9608296606598
23482,270.50583527170306
23483,282.15522373346766
23484,273.9838435474593
23485,256.56293802422135
23486,296.54017268798873
23487,326.6805372341821
23488,302.19600657415924
23489,292.5028303089314
23490,288.6962509644603
23491,256.80372712639553
23492,243.7920335396775
23493,256.69714000066074
23494,320.120629442343
23495,287.1597393576559
23496,261.0648608357891
23497,289.27438570778475
23498,290.9681101782669
23499,294.81382662709973
23500,313.91778845298586
23501,282.8380692991643
23502,319.4767522695222
23503,274.72090847376126
23504,305.4222536818678
23505,280.5073816646626
23506,274.28330660672077
23507,269.22915390849187
23508,285.7608357561752
23509,277.2487585662691
23510,312.7586176900501
23511,278.39726740970445
23512,279.937146140657
23513,322.47660131653504
23514,325.10538604220983
23515,296.88745455317826
23516,285.15565992226607
23517,321.1710371425112
23518,325.1560460471999
23519,309.07112146969575
23520,341.8308945091394
23521,292.62506333637737
23522,288.8456101200874
23523,294.08859300805295
23524,320.4063452968429
23525,299.1424922732872
23526,282.1853154583632
23527,298.6767267337319
23528,287.0164987343842
23529,286.8400541796058
23530,303.4180282025561
23531,309.94311537303827
23532,339.35962344145344
23533,344.49171658664545
23534,313.9980223884229
23535,321.57481138428227
23536,308.12594561590333
23537,322.61772780389515
23538,313.24313612080766
23539,323.4565034547203
23540,313.97799594135586
23541,320.5017165388391
23542,310.8490406822558
23543,345.4666379855805
23544,318.21609286180376
23545,342.9854071705987
23546,294.18493090953416
23547,340.285920229475
23548,337.6591317060829
23549,333.74047731986695
23550,324.84839866101686
23551,340.941663340063
23552,314.5026353397419
23553,328.0965266483779
23554,342.43485190864067
23555,315.5118059763736
23556,303.19301240511857
23557,287.7179370183778
23558,315.8038391775642
23559,309.81044067423113
23560,292.774095462878
23561,311.33775600431795
23562,288.9361566915436
23563,314.88489399012894
23564,306.6997020527076
23565,309.44490168383106
23566,333.24707261094045
23567,309.92609395914997
23568,261.8879909977868
23569,259.24454552623274
23570,302.4617197734585
23571,301.5691258733027
23572,342.3532877803682
23573,314.46587205261983
23574,321.26446129674343
23575,295.0519866289909
23576,309.5356872941387
23577,317.86000175478125
23578,283.10173890764963
23579,308.3877168671901
23580,282.28586752806325
23581,312.3097180496055
23582,306.8771919136759
23583,311.6002891889467
23584,306.85592175375086
23585,313.53720969029007
23586,299.0109169746206
23587,322.2653285485227
23588,299.6669153682519
23589,311.6811926659408
23590,308.7442648612234
23591,314.56301028591804
23592,288.5571717460134
23593,326.2468256985926
23594,325.9911105040155
23595,288.17637695826807
23596,294.86491906120136
23597,318.331773348354
23598,268.4604574029862
23599,274.79165538699704
23600,294.21939287490943
23601,266.91224042054023
23602,263.29720052631615
23603,270.99340633663587
23604,290.35671292128586
23605,259.0804474382827
23606,236.69165417019212
23607,246.69526767921343
23608,281.6839483339927
23609,270.68053090570606
23610,293.22184889579785
23611,248.74901075965943
23612,237.482766919087
23613,240.68532144312587
23614,253.06174109859467
23615,250.79162280402795
23616,249.88021154764272
23617,257.265665819398
23618,246.43641673433024
23619,278.53249688696667
23620,235.27533082624836
23621,229.15781340923263
23622,253.84329547980258
23623,277.93543908012555
23624,247.54099340646644
23625,266.0388250384325
23626,262.00578931450946
23627,260.83829748014807
23628,259.6206006283402
23629,269.71149229098864
23630,228.4744483146079
23631,231.46410457714467
23632,234.67817390020468
23633,235.12767212916583
23634,234.31800297427162
23635,270.3259448015225
23636,252.30327971197244
23637,267.63330225846937
23638,224.91809814086287
23639,244.23909470257956
23640,261.98482148640744
23641,242.0037249418193
23642,228.19714793636365
23643,255.03499032458706
23644,246.38313394880754
23645,257.6108431588648
23646,300.93999111516973
23647,232.9527437736374
23648,271.1636768279434
23649,252.18771490162896
23650,240.2344792083328
23651,246.81500585561355
23652,247.6669196308219
23653,222.79581064209913
23654,209.21554067974364
23655,231.28730249595367
23656,230.91256537878735
23657,253.4301625508557
23658,203.45663762341337
23659,243.5126000937605
23660,286.3613946730079
23661,298.75195664606656
23662,294.67213819972085
23663,309.8516322264994
23664,300.973829458199
23665,299.58574225827385
23666,291.96182877697095
23667,297.5517660881161
23668,279.76120366962925
23669,276.5339823088427
23670,265.7117049754022
23671,295.29063328776715
23672,237.66416093127827
23673,276.38594830041916
23674,232.6652680938921
23675,247.63936170414502
23676,250.47297642076626
23677,280.3892806506103
23678,307.30982551242823
23679,279.1976015692178
23680,294.5938985451014
23681,257.4386644587744
23682,295.40148501773524
23683,259.9621746875787
23684,267.75983778416037
23685,285.5635098532723
23686,278.32463019350007
23687,256.71817871361134
23688,286.94271726105046
23689,303.2767455955577
23690,281.60268341337644
23691,267.3545647147513
23692,264.11967709514283
23693,277.9901354142945
23694,298.16162842611857
23695,290.8987598308528
23696,290.29303135629266
23697,241.7839699880392
23698,277.01636932677457
23699,252.82193737520106
23700,270.09698571403817
23701,262.46587823837115
23702,263.5140837359952
23703,275.4545055513348
23704,240.5256371805176
23705,253.98408020414206
23706,225.3034059647323
23707,255.3190407823853
23708,237.61367121911246
23709,223.3852199718218
23710,255.61741636931265
23711,229.48601501434234
23712,240.46896401070842
23713,283.75763666855585
23714,268.8483594604976
23715,274.359891822078
23716,253.57580210155425
23717,272.8646079320148
23718,255.96570720795603
23719,294.48550557483884
23720,258.64646461486234
23721,262.79674157441127
23722,264.335039875117
23723,300.4868349957626
23724,297.7886607308802
23725,284.4854278536984
23726,280.3693200427599
23727,224.0841093160352
23728,213.29532433258112
23729,239.11172869538007
23730,247.79790990281083
23731,265.5880662325827
23732,251.84143417861185
23733,273.89324507029266
23734,245.30222045393157
23735,226.90510743179902
23736,346.88708062640217
23737,332.2001243494144
23738,287.779986226368
23739,283.1387902047012
23740,300.26680896772564
23741,334.9879620503418
23742,332.69783763665646
23743,288.741541101429
23744,258.2597351635201
23745,233.63490322201233
23746,207.04896540584184
23747,248.3825646490718
23748,246.1673110604088
23749,232.97063928807108
23750,248.56036575732753
23751,245.60304133990553
23752,253.44600796098223
23753,284.30719174548915
23754,272.47931723635213
23755,276.9499293806025
23756,284.3006022465081
23757,290.11609528509985
23758,247.44293308320107
23759,269.2266397817756
23760,249.8720539406694
23761,282.92125003999615
23762,291.99067671698435
23763,250.79811928171648
23764,293.8023400307401
23765,251.0750607116055
23766,249.19944829454175
23767,252.52704701015512
23768,276.9477303022252
23769,242.81706467809533
23770,276.20049899946616
23771,284.21945492471036
23772,249.5930091877592
23773,255.87054311534553
23774,214.078702840132
23775,252.80543966668574
23776,230.4674575932105
23777,273.08019871782597
23778,286.90077290238673
23779,279.39661799856503
23780,246.03936530017347
23781,306.2525006988475
23782,296.5771120787881
23783,296.3094894969347
23784,289.1248323219345
23785,306.36864160195717
23786,287.9558513432563
23787,307.41801831694625
23788,296.1230221669981
23789,283.62268368630043
23790,292.50172797765913
23791,268.25503990058985
23792,247.88410038592735
23793,248.61629167499484
23794,215.3843018076641
23795,221.7312269562434
23796,182.8616548290288
23797,175.04236253258705
23798,191.40497639171576
23799,195.3499652011808
23800,231.94770963938117
23801,175.89442583934897
23802,196.49469443887028
23803,249.82816432473464
23804,278.14305034184144
23805,301.1129221849078
23806,298.74800403200504
23807,260.6866963738088
23808,249.84074819809814
23809,257.7552561249121
23810,294.4213497703456
23811,261.5667138209901
23812,271.69505359463403
23813,296.8842037715701
23814,266.7851459285739
23815,257.00305215757146
23816,241.42916788330263
23817,276.0470721561396
23818,223.60475061097623
23819,230.74009525073632
23820,236.94495150142302
23821,232.08525983396282
23822,247.51683095265162
23823,205.38402591953513
23824,236.56439313809244
23825,246.60378565808537
23826,250.3879049059709
23827,260.19051312817624
23828,244.49230521408185
23829,255.80527494490457
23830,266.30276674563083
23831,263.7618101266646
23832,250.06251824171989
23833,257.00335600291703
23834,283.56201650128116
23835,293.28254257980836
23836,269.65620539261954
23837,266.28489331345634
23838,287.8845396107814
23839,268.09861715518923
23840,288.3828133005304
23841,236.17150223972374
23842,234.5102847693778
23843,269.3474087036751
23844,249.12644098583235
23845,251.26753498373284
23846,190.80684800023482
23847,201.73872407540705
23848,198.92841044308545
23849,233.98904255582852
23850,238.6479120163466
23851,252.4582523561421
23852,259.9707222513189
23853,239.60541357768818
23854,269.07970644239435
23855,255.39227922109853
23856,246.0865405107803
23857,255.90464971716926
23858,249.84979696157393
23859,262.53011424247825
23860,286.2123279440425
23861,263.32581221340286
23862,274.48071420320434
23863,312.27965411626656
23864,272.84138998340165
23865,304.5757503777834
23866,267.1613373965487
23867,264.9334433212149
23868,278.98481213828677
23869,282.4611121458894
23870,228.32735683107705
23871,265.31646229429964
23872,249.2761607920388
23873,221.35007209906553
23874,232.1217951348034
23875,259.6474463591328
23876,256.1502822803202
23877,237.59753255053215
23878,237.015521678249
23879,229.13243276595642
23880,285.65134381821144
23881,272.1600320669464
23882,287.78259614671845
23883,277.94608484812227
23884,262.6229414932044
23885,288.44523108811075
23886,271.4577609647621
23887,291.37081688227397
23888,261.90039329859906
23889,270.55617239508126
23890,269.48361747964736
23891,280.88509358189776
23892,245.3436536125679
23893,225.29645694058263
23894,279.35604197026055
23895,219.23616079318413
23896,244.7277370679043
23897,244.48293395909752
23898,273.67998154856923
23899,262.46910663969766
23900,285.5891717986161
23901,268.2919937611073
23902,265.63052446459074
23903,297.54257093680917
23904,303.77745583715193
23905,275.46123498952034
23906,255.4418120044778
23907,276.7267539581334
23908,250.27606306440248
23909,289.42104826168224
23910,269.42569595929103
23911,233.89766165265905
23912,268.2309331265982
23913,253.8156746396237
23914,175.07471028891825
23915,227.91671115958297
23916,216.73504337936743
23917,198.74139501334093
23918,204.54764136286406
23919,190.87206448420648
23920,193.74573408955973
23921,173.8934349612116
23922,184.91611409186885
23923,238.22137943163955
23924,239.53676821383294
23925,194.0699339176033
23926,244.518494670334
23927,250.8759574853102
23928,246.13399995869452
23929,243.07752579616067
23930,236.36561855156788
23931,205.70692405249042
23932,198.39993943994762
23933,215.21989040706342
23934,189.79044569124335
23935,224.0590105268176
23936,209.58876937692276
23937,204.38918504972196
23938,181.07913263644923
23939,226.66686942753836
23940,212.41396998298637
23941,207.05636366571218
23942,215.82116701981272
23943,213.35125437931606
23944,229.46231985076997
23945,208.99025217364124
23946,242.99161551336454
23947,266.29230931087784
23948,244.9167547068697
23949,263.57968888306004
23950,236.63259737832857
23951,250.698856364726
23952,227.97770754508133
23953,209.03898900361935
23954,259.8389353238962
23955,267.4916751235902
23956,245.73061736583395
23957,210.92448252127417
23958,216.8927163052009
23959,246.50290146130874
23960,259.0117735728477
23961,230.36823442378068
23962,237.51336887820196
23963,249.9453488048714
23964,246.79991989516498
23965,226.55508285724284
23966,251.29443593731253
23967,244.83756903352617
23968,277.33641308351525
23969,267.17988604069205
23970,243.90963044546754
23971,246.91294756216575
23972,242.50230201566956
23973,249.62641808508863
23974,245.9979377346582
23975,259.5262002222739
23976,234.81823885673884
23977,244.44034949722788
23978,269.7579696483939
23979,257.2880976043389
23980,228.306529090887
23981,249.342293618275
23982,253.3890118900058
23983,268.9987842461047
23984,255.15718047969813
23985,230.4011376525557
23986,266.86962067992863
23987,253.63204392375383
23988,251.0004620152099
23989,238.46858795561093
23990,246.86437944367356
23991,241.2105982284936
23992,226.14386719150025
23993,258.16299742165756
23994,248.35905436892745
23995,242.8829487821588
23996,249.19648255000277
23997,247.4874790252619
23998,269.1278886318571
23999,256.9370533391765
24000,268.80744952200075
24001,252.59371320724608
24002,291.36322463246745
24003,283.8178577752964
24004,253.67698836093655
24005,254.84983230117132
24006,245.9744148152888
24007,251.4801746612702
24008,287.47826859649933
24009,287.86273415853645
24010,255.6074370335341
24011,252.6489698725053
