ID,electricity_consumption
18722,300.45847767166
18723,296.10282429855476
18724,261.791779872031
18725,293.54285495636094
18726,282.63806930318447
18727,405.59483050045776
18728,268.2211222925949
18729,262.04356010957974
18730,260.7511309661072
18731,247.3659901621476
18732,223.89168105865312
18733,231.65309131369088
18734,240.97584929367756
18735,215.2012754513112
18736,217.3802669324454
18737,226.41568095176638
18738,228.01294401059576
18739,279.25824954076563
18740,253.64138872776493
18741,251.70240119653826
18742,252.01970917459013
18743,225.6254673110811
18744,232.1172479890478
18745,243.57934273327592
18746,210.53951725615647
18747,225.4414896027604
18748,248.4930934511024
18749,248.33760278487316
18750,300.16743377701863
18751,321.5239094758359
18752,299.62266528670693
18753,269.48443181146587
18754,261.4120390557431
18755,254.70248385536036
18756,250.5298797728278
18757,250.27552996486054
18758,250.92967453248198
18759,250.46954809297299
18760,250.3799103434515
18761,254.97552910046318
18762,253.3983494586712
18763,252.9673087489591
18764,253.25782190207008
18765,251.25554512762977
18766,252.79775121746803
18767,255.44234931875206
18768,313.1553435266315
18769,346.00898247434117
18770,346.00898247434117
18771,318.71908779215227
18772,312.75259187039586
18773,318.0334512041771
18774,345.49702881039985
18775,319.3333181879079
18776,312.18802914033057
18777,307.2712483565192
18778,307.04521330456737
18779,302.36772239101816
18780,303.3519959815625
18781,304.028687477944
18782,298.83243381504394
18783,283.9895411910162
18784,279.9363799258636
18785,264.57883080586527
18786,273.1041646152714
18787,303.11206836331576
18788,303.3060396426843
18789,303.8720881365234
18790,304.14194768496714
18791,314.2193654221377
18792,313.542609543814
18793,307.80228807265115
18794,294.0716199357878
18795,291.90385100469246
18796,291.0028173127814
18797,291.8999660838558
18798,388.78550681346474
18799,327.362996899734
18800,318.0334512041771
18801,311.5436891876277
18802,303.96927949050166
18803,303.3654476301266
18804,303.3654476301266
18805,287.5072278613216
18806,281.2082217999825
18807,278.82998648033737
18808,277.1038524314982
18809,275.73989302974604
18810,275.1287700177276
18811,275.1287700177276
18812,272.730609124949
18813,313.1553435266315
18814,304.170290938785
18815,307.20181264598796
18816,314.0511397980231
18817,313.1553435266315
18818,303.2729800376603
18819,286.60896912773217
18820,275.278246401254
18821,265.1700687636663
18822,292.6875334185754
18823,272.44987810151514
18824,261.50231113213556
18825,256.1169201081512
18826,254.33373366872888
18827,250.61760706092213
18828,249.04954993377035
18829,245.77800970247773
18830,245.50003409392855
18831,245.3445434276993
18832,249.0593925614637
18833,238.50683309781553
18834,245.99939218751734
18835,298.7703371707367
18836,298.94300536520205
18837,298.94300536520205
18838,294.6150666950847
18839,287.49850147683543
18840,316.6243948288914
18841,349.04019461226716
18842,306.147854507544
18843,389.23953156457117
18844,345.78742015595975
18845,303.7824382954391
18846,332.25070586616005
18847,345.78742015595975
18848,304.0447563309888
18849,273.966246858097
18850,262.67837839978415
18851,280.31554747629446
18852,279.4969982832425
18853,280.15648376431017
18854,265.21773902344125
18855,257.15423594838757
18856,253.46236235952617
18857,252.0705817678908
18858,300.4338661454963
18859,306.94843337917706
18860,307.04521330456737
18861,306.23449825968703
18862,310.11745169092364
18863,303.4469524874767
18864,319.2925174238388
18865,302.68361590677284
18866,314.14791972341334
18867,306.94843337917706
18868,301.16346383670157
18869,311.3217102452403
18870,310.11745169092364
18871,313.0959355391892
18872,301.16346383670157
18873,300.9586660157325
18874,290.03300763934436
18875,302.39813324382567
18876,297.92718538658977
18877,299.33624176187544
18878,299.2463319611779
18879,276.0829764829996
18880,276.2477988569584
18881,302.1950541965528
18882,313.1553435266315
18883,298.82870761002124
18884,312.18802914033057
18885,319.20736378114253
18886,319.3800707699542
18887,312.18802914033057
18888,344.84823399893503
18889,319.3800707699542
18890,316.82919264986043
18891,318.00137934274625
18892,390.0766836263293
18893,335.59455427466906
18894,395.8885621512968
18895,392.3244603900419
18896,328.68478764751075
18897,286.2539362761825
18898,278.40348965682693
18899,300.32755579441874
18900,252.1687104257382
18901,219.27467811063923
18902,216.6104475537139
18903,216.89203055964379
18904,215.01899179566425
18905,210.59631608400798
18906,208.3103127284856
18907,208.48984712466955
18908,205.7474607861463
18909,235.28000947495883
18910,239.27448428787662
18911,239.27448428787662
18912,239.25598334889284
18913,247.16724750137087
18914,239.23562030949324
18915,216.27972578733252
18916,215.82808817189186
18917,247.48360324469067
18918,306.63160873791736
18919,339.01057030068586
18920,309.9307958325985
18921,288.2473719654945
18922,271.7422367996949
18923,265.8628696679263
18924,235.2280287297093
18925,256.70441605302517
18926,240.31430917865006
18927,232.7891594200864
18928,250.97616802455923
18929,251.54059095650467
18930,253.32747833949074
18931,311.34353549511025
18932,307.53861653019135
18933,344.95086080873983
18934,311.34353549511025
18935,342.8252829493745
18936,368.47990021401677
18937,338.7774808304016
18938,391.255542266774
18939,377.69923219363505
18940,393.8221642376609
18941,387.56669901236995
18942,386.26424062845695
18943,385.6211012415655
18944,381.44978910046643
18945,311.5483333160793
18946,280.12906795278934
18947,297.3069977185633
18948,300.32755579441874
18949,299.33624176187544
18950,275.79875375538796
18951,291.75960532383135
18952,297.001751667476
18953,303.0613730916431
18954,310.11745169092364
18955,310.11745169092364
18956,312.9987441852109
18957,303.94797640559847
18958,301.4111510384979
18959,305.54024253862985
18960,282.1645345330901
18961,311.5483333160793
18962,336.6441882428733
18963,297.7773452286224
18964,316.6243948288914
18965,344.7286021191431
18966,319.2925174238388
18967,304.1639208102801
18968,283.4567012372092
18969,264.94847051284535
18970,263.10461826088385
18971,256.20208604932833
18972,255.18612646485383
18973,269.70466415730533
18974,266.06304558868754
18975,277.35862360896243
18976,287.06914700380014
18977,272.3526288168245
18978,256.96928421717894
18979,247.38358619087342
18980,243.67269583293222
18981,218.14222205625197
18982,206.90618823798545
18983,205.54261648128875
18984,204.59448143670568
18985,202.61054944329086
18986,202.10490866584783
18987,201.18193878653048
18988,200.72743232526983
18989,200.74672426211936
18990,200.44555291390498
18991,200.4986517126582
18992,200.48341495551256
18993,200.50757694990858
18994,200.36317852037362
18995,200.3082377228689
18996,200.44909871047784
18997,200.32342143898907
18998,200.46453202908415
18999,201.32989895979566
19000,201.32989895979566
19001,201.44053310205902
19002,227.44851753349988
19003,226.5343955644611
19004,231.03926191812627
19005,251.80453585551456
19006,244.50783250247838
19007,266.187660099544
19008,284.50073919555206
19009,319.4734580064148
19010,283.0447610634079
19011,335.2485230895169
19012,316.3007270081227
19013,314.2037796778584
19014,312.9597796910301
19015,273.3025075962456
19016,288.56794152571297
19017,296.30181209356783
19018,236.59502435891838
19019,232.30143964361378
19020,222.78506150962568
19021,231.1180539285328
19022,229.5792718355695
19023,224.38016299414738
19024,222.79468864958733
19025,219.19533474046395
19026,247.70688342512426
19027,249.41461227671402
19028,331.3958050611797
19029,368.47990021401677
19030,332.6343759655041
19031,383.9553936274995
19032,373.2345623079168
19033,368.47990021401677
19034,386.45689642287107
19035,381.45871689518475
19036,390.6174140935529
19037,331.89633995752064
19038,353.74476191801193
19039,276.63241777664416
19040,257.91243483455764
19041,254.45526194801977
19042,293.54569494842576
19043,268.18792468615493
19044,279.2031804079868
19045,276.84556616374573
19046,290.3779591120531
19047,264.071483388445
19048,293.51142032642673
19049,295.1065641709077
19050,295.27923236537305
19051,298.94300536520205
19052,274.61881497571284
19053,276.0776439990948
19054,274.0296157327818
19055,309.1678360185162
19056,308.06249036307304
19057,284.83434056898574
19058,379.04766259531624
19059,338.112837229147
19060,391.255542266774
19061,391.41937665495965
19062,348.297660923425
19063,341.70787007170685
19064,315.9033690245305
19065,340.73297442564416
19066,310.83136499327594
19067,310.18085579508374
19068,303.0613730916431
19069,300.60653433996174
19070,298.0166906511882
19071,281.68643941274144
19072,300.78599782126713
19073,314.14791972341334
19074,311.3217102452403
19075,344.7286021191431
19076,316.6243948288914
19077,348.2534584150312
19078,344.14849458101367
19079,326.71898829462896
19080,290.1144603341441
19081,370.45550344125303
19082,290.43686597029694
19083,281.30907324881116
19084,301.70125439364375
19085,289.8608909208267
19086,267.101420044894
19087,254.32000290716482
19088,298.25012630922214
19089,267.34410913116477
19090,253.1524676563733
19091,222.51816791938384
19092,224.91473774852423
19093,233.7193184022334
19094,239.70774205253267
19095,217.98423401743017
19096,219.1215531988673
19097,207.57579965849433
19098,261.23100420431877
19099,263.83510959358
19100,308.06249036307304
19101,287.7591998849212
19102,288.7733714509309
19103,288.2473719654945
19104,337.00749157370376
19105,340.5267691689659
19106,385.75717065684023
19107,369.78190780756887
19108,375.2665251899269
19109,381.9132150296366
19110,383.1630490636586
19111,384.6551193935304
19112,379.55696919925924
19113,308.7499741699281
19114,292.4612217138868
19115,275.0634448099898
19116,248.61255923426336
19117,279.6077399442741
19118,234.99773369072633
19119,257.06380686331374
19120,249.71100930329828
19121,247.66373641089385
19122,251.28872700063678
19123,248.12782439205873
19124,304.9987205572925
19125,339.2328289902826
19126,344.6212975070754
19127,331.6180637507764
19128,309.1678360185162
19129,375.5905741262243
19130,320.28838444172646
19131,337.22975026330045
19132,329.05818297188546
19133,275.4250758814789
19134,252.3177535455772
19135,251.54059095650467
19136,243.48687953608234
19137,232.79623022384504
19138,210.55708981980308
19139,247.52295121520635
19140,240.0626815788156
19141,210.6357535979715
19142,214.06544471170176
19143,204.2902339979541
19144,201.20397250358383
19145,215.8860396961846
19146,200.23942393371559
19147,200.27836758369855
19148,234.66845189753207
19149,215.7190192348068
19150,200.2964551905362
19151,200.32085229291627
19152,201.72583453280606
19153,279.47118380964014
19154,327.8806390821499
19155,388.120737361238
19156,385.6864659668327
19157,383.582950413739
19158,295.4375618208979
19159,335.04492883261753
19160,278.4946589522047
19161,236.63245646400645
19162,233.74150026606728
19163,217.97293103158998
19164,214.75820482446096
19165,213.31172752186558
19166,207.01025369847227
19167,206.11969590982343
19168,205.72136913511352
19169,203.36529853180517
19170,203.2498720228572
19171,201.7393285205106
19172,202.01520734448553
19173,200.81880554016774
19174,200.81985438170358
19175,211.08561806736802
19176,204.4664768908845
19177,200.5114617099316
19178,210.34803191627842
19179,200.363490372654
19180,214.76929902817304
19181,201.8987937367444
19182,200.3048019812969
19183,200.3213314885543
19184,200.33515387435537
19185,200.27622670225526
19186,200.32880381726267
19187,200.23369042216294
19188,200.5064329716969
19189,200.3296803520647
19190,200.39212693033707
19191,200.42448578299704
19192,200.26540364554057
19193,200.35671164244926
19194,200.3628255349543
19195,201.11320591085348
19196,251.25240512799945
19197,227.12841079472338
19198,228.85288343139487
19199,225.11672332813976
19200,218.83197370943856
19201,221.66183160949305
19202,276.12688548359534
19203,243.51847631469138
19204,262.5575048533727
19205,269.0755293629478
19206,262.7264655313474
19207,318.91753993198995
19208,256.453715286382
19209,244.41460697090864
19210,227.40289861163427
19211,240.3103214159577
19212,235.20009497488783
19213,240.86645887079794
19214,232.91764128185088
19215,235.34178994152614
19216,234.57680836648922
19217,244.6919995274997
19218,262.99872265200406
19219,242.1947472226192
19220,252.2638344775052
19221,267.4840272974259
19222,334.72451643706313
19223,293.72082663074326
19224,331.2262319438368
19225,335.00894840760003
19226,339.3118772811006
19227,337.1730011368088
19228,362.0911088614708
19229,276.58462111041024
19230,274.1279124622699
19231,282.35550963543574
19232,251.56941858681668
19233,241.46770415126545
19234,249.2766231385897
19235,234.146349098256
19236,293.8662645086442
19237,266.7285330032469
19238,265.117873472793
19239,263.9418244306828
19240,234.6611477034635
19241,261.9798677161684
19242,284.2275620408922
19243,278.11945406303886
19244,270.1191537768273
19245,374.65396485588366
19246,341.56965310226843
19247,334.5077799580106
19248,323.41223023987294
19249,382.3249393836983
19250,385.56432625918984
19251,383.2682452507145
19252,379.3432733910567
19253,366.6381570233497
19254,365.6671777362446
19255,354.05511050472376
19256,341.30931002877713
19257,288.53747306715513
19258,265.47271765501046
19259,269.62822318310793
19260,288.32365004899464
19261,292.4954963358858
19262,268.56564985740226
19263,288.53232813727266
19264,293.51142032642673
19265,301.6213966495415
19266,276.93108551558703
19267,272.227204695722
19268,332.6343759655041
19269,338.112837229147
19270,311.5659424277597
19271,385.6211012415655
19272,374.79626313153346
19273,383.4325312737907
19274,380.0430373652492
19275,342.0963152895097
19276,335.0350526852835
19277,330.2184127796569
19278,309.3384924614238
19279,300.5122636294681
19280,293.59706703220866
19281,255.3771594984645
19282,251.89345567833095
19283,246.7039272785141
19284,288.56794152571297
19285,281.5225479594708
19286,266.9892649489473
19287,265.2451514444653
19288,283.88711259662676
19289,268.35186225113716
19290,257.2057343765345
19291,257.76602758987895
19292,255.83850491234764
19293,338.112837229147
19294,316.5392411861951
19295,378.25517023806833
19296,386.2116687912922
19297,383.4604502547677
19298,380.7787573417892
19299,398.288533908178
19300,385.7649219830293
19301,382.30383960511557
19302,331.1339866587418
19303,388.1177779738804
19304,383.6777589053696
19305,296.80405847352245
19306,302.79644328928447
19307,287.55863946825446
19308,266.68222765977464
19309,283.02783909680176
19310,265.8913985708161
19311,246.53706529090064
19312,249.11416990158796
19313,269.67602880547304
19314,292.181914417843
19315,297.83765970975884
19316,310.83136499327594
19317,298.7222285985304
19318,331.43245764537477
19319,332.832697440345
19320,346.52271625286687
19321,362.89301148867935
19322,355.0780025173472
19323,362.1419682948227
19324,348.81858764499503
19325,287.7576660312485
19326,393.050494822547
19327,319.44456037793776
19328,447.10908900267253
19329,274.61454866746857
19330,251.50283825164
19331,260.13744404381237
19332,268.9200475529059
19333,241.23621948382998
19334,251.39536670711723
19335,238.3246852902115
19336,239.5163968993399
19337,305.4132359896224
19338,305.50230459718966
19339,304.0224868101329
19340,333.65812964122756
19341,307.7220800994573
19342,298.4527020560869
19343,334.1461304297125
19344,336.9950958502313
19345,334.47947291286675
19346,407.20465959549
19347,270.7571439439091
19348,258.8246892053435
19349,314.24307574240134
19350,266.1530189386182
19351,359.98896671379714
19352,356.6051687720165
19353,273.22348668359547
19354,238.20101627840657
19355,289.63079565330855
19356,234.74840764919617
19357,240.25866380671076
19358,247.0372060718984
19359,226.01954414463788
19360,242.68539345987654
19361,222.2440270449666
19362,223.82493107532247
19363,238.53608131564644
19364,269.1569159295939
19365,251.16257517792997
19366,284.0889168055703
19367,296.9687688216959
19368,323.36500422208684
19369,461.5279777343185
19370,457.4711775144356
19371,365.80810230274307
19372,462.00831128915917
19373,377.7800356604828
19374,465.2404282875471
19375,465.05424509470527
19376,460.1644024331044
19377,453.27758230423757
19378,263.7533721266285
19379,269.76430959460987
19380,262.49211778428855
19381,261.30314689529274
19382,246.97541218773483
19383,252.3076097362529
19384,242.82980956711634
19385,293.8893466689295
19386,278.4332923501547
19387,295.81886079525856
19388,305.50230459718966
19389,317.0939601724733
19390,366.0890311565968
19391,348.1312098040307
19392,322.9034849247205
19393,453.27758230423757
19394,454.4791677553965
19395,453.27758230423757
19396,241.78496698929618
19397,274.06134948918213
19398,348.9212953956144
19399,308.3772948576882
19400,309.129350199
19401,236.46418248601051
19402,226.7229969751999
19403,234.64796302274127
19404,237.52965698604075
19405,244.83768959401385
19406,240.72973235633478
19407,249.7681494622726
19408,239.55893959522984
19409,263.89359578267187
19410,271.0293905989969
19411,268.40000586459905
19412,262.7970126338671
19413,252.99788025617912
19414,252.98897126657397
19415,306.7279772350452
19416,346.9590449293366
19417,337.59807015101904
19418,325.83765080739045
19419,326.435926535203
19420,386.13777356642595
19421,396.30812723853103
19422,370.72650460652966
19423,452.89800070750897
19424,393.43984195712545
19425,357.9752441000544
19426,317.0939601724733
19427,303.36147850231157
19428,300.77070509160774
19429,243.08427994766288
19430,291.14443158616655
19431,291.6635522486112
19432,291.2065433661804
19433,284.33183761600145
19434,312.55916960822776
19435,365.0277666022384
19436,465.2404282875471
19437,462.5551802673916
19438,464.59879844007736
19439,461.5279777343185
19440,462.00831128915917
19441,467.0754238233628
19442,462.00831128915917
19443,466.3015369156148
19444,465.96993708498036
19445,384.7997731932124
19446,379.10847426410766
19447,453.24259997221486
19448,378.9164150797989
19449,447.5012825642432
19450,462.91754234379846
19451,321.55427069844745
19452,368.11006880231514
19453,289.31256232549293
19454,288.32134046101487
19455,274.42088935553335
19456,324.94746681858777
19457,368.66701027144865
19458,462.91754234379846
19459,455.6848925606965
19460,466.6461361803207
19461,455.7652447477296
19462,463.36297327013415
19463,463.34720371750757
19464,360.1978814833555
19465,377.4615752183156
19466,369.9771047442044
19467,371.36478971147017
19468,377.6021392512456
19469,377.97695799404005
19470,326.8814735487009
19471,462.34355470303103
19472,377.97695799404005
19473,455.5529025433019
19474,316.6714948231466
19475,291.6087095857477
19476,288.6145663809813
19477,265.74646830409256
19478,268.18792468615493
19479,255.13630106842072
19480,233.87324934776788
19481,247.7580562878515
19482,216.26624853922775
19483,228.87291309925956
19484,206.66064616536457
19485,206.38190940537203
19486,204.18555995463322
19487,203.2298488862114
19488,203.7774589661403
19489,202.8181259119912
19490,201.5422493402531
19491,200.77628443429944
19492,201.3047239913641
19493,200.46123455088554
19494,200.42218009281606
19495,201.14406522722132
19496,201.00343727810312
19497,200.3918090937627
19498,201.25350580236267
19499,202.30832799559334
19500,200.8125157134439
19501,201.51916117367907
19502,200.76863059813263
19503,201.21265836671253
19504,201.1597018449734
19505,201.20340838885608
19506,251.08711227873923
19507,333.16929325325464
19508,309.06368734555537
19509,296.21615325020707
19510,283.70654284831096
19511,311.9282152455597
19512,287.238236284878
19513,330.1805484119974
19514,390.42115461466545
19515,379.63847168279943
19516,347.3748620704042
19517,313.6037510715981
19518,379.1439261195985
19519,283.99374325273834
19520,370.61969762277243
19521,355.11951655027354
19522,333.4203044061178
19523,295.9669885604918
19524,236.35314466327668
19525,221.0347489548592
19526,215.1486993117373
19527,214.99720737236242
19528,208.02147662853247
19529,207.7853241636698
19530,204.2902715476361
19531,202.240532097912
19532,201.51923143195367
19533,200.80713441817068
19534,202.03909113408017
19535,200.5010291404001
19536,200.4039409887296
19537,200.44279303693853
19538,201.16217819221822
19539,200.3579978747412
19540,200.41420985340653
19541,264.2897372670983
19542,291.92483388241794
19543,251.32341168898878
19544,330.07382264822127
19545,243.53097589070288
19546,228.77578559636382
19547,222.1908945190765
19548,216.8269962137422
19549,226.43507256916854
19550,221.5315345554124
19551,216.67274447950265
19552,216.1440610880745
19553,215.03046493605964
19554,250.8614969101279
19555,249.77054469970625
19556,266.9304857576795
19557,277.34595197848324
19558,253.46185970622054
19559,259.31706460525425
19560,269.73764984743315
19561,294.9727573935179
19562,321.7826325922965
19563,362.41695412917113
19564,308.73579476902546
19565,296.1324736469247
19566,277.63595856172867
19567,238.23346364685347
19568,221.8239903219611
19569,213.5902104651654
19570,217.34597668339492
19571,205.78928551294584
19572,205.76924425348122
19573,204.0718019072734
19574,202.7281400781129
19575,201.44816974773906
19576,201.33204782641252
19577,200.76409544925176
19578,200.7342870392968
19579,244.04394133548027
19580,246.17252027411362
19581,248.16471920952853
19582,255.898475539207
19583,260.3155963000298
19584,258.0462540739486
19585,256.5090927231759
19586,247.79409093489394
19587,238.74061206783162
19588,274.858077954524
19589,268.17573995939404
19590,243.2962191830379
19591,261.48099979430066
19592,256.83832467630145
19593,250.65540488925154
19594,249.69075953393883
19595,236.99559035181784
19596,237.00334268983445
19597,247.18006799276714
19598,233.800657376786
19599,229.64467125623662
19600,228.69527907820108
19601,249.77054469970625
19602,253.94821408677046
19603,237.65475466218385
19604,243.57057940377845
19605,261.6884261419358
19606,263.3471131012808
19607,248.3467633466722
19608,273.19652761144096
19609,234.0894111977664
19610,238.89642481369106
19611,234.9976464895761
19612,222.00940397278558
19613,274.2751015615003
19614,265.76910026371957
19615,261.96130858198603
19616,236.18455740951694
19617,249.0276993358485
19618,233.86219268875786
19619,230.1230296685813
19620,226.41441408341595
19621,224.51862583182768
19622,221.35964269169415
19623,238.77056476025243
19624,239.28731792837883
19625,247.42402828459453
19626,246.12790955600786
19627,248.33895337954687
19628,256.06294022891956
19629,243.93350508818773
19630,258.82960699760736
19631,244.50910307667306
19632,248.8112923221662
19633,259.91738229691606
19634,256.39262731122545
19635,265.59545084423536
19636,226.54466156282567
19637,237.65028421905342
19638,231.97881914417678
19639,227.26726300432193
19640,226.23771611201337
19641,242.92527953464392
19642,243.08877380461888
19643,235.67393196499165
19644,242.64260299280483
19645,242.214240249302
19646,233.98351374633435
19647,231.71851629580613
19648,242.73238850990828
19649,254.17247513973263
19650,247.16239662019672
19651,322.2109938527658
19652,284.94106936477317
19653,326.43455114539006
19654,264.14629612884005
19655,262.02439922212386
19656,381.5935411452546
19657,265.17546891249674
19658,306.71213886824114
19659,307.3680744704074
19660,282.57047438811793
19661,329.6748866916789
19662,286.84465687682786
19663,250.46015131859878
19664,237.56329347762534
19665,378.9725680163143
19666,277.12452490439165
19667,283.74447799538984
19668,276.62157276646485
19669,243.42950439384876
19670,242.95038734086336
19671,287.51504209298827
19672,285.7594129769418
19673,277.1221025916513
19674,295.15424304241054
19675,296.8426815513809
19676,350.33717940717463
19677,337.6862523864926
19678,307.4139754491507
19679,341.25353126659576
19680,294.029511149762
19681,378.8049459856512
19682,384.6448771308235
19683,338.1180556333768
19684,259.913252997112
19685,276.64737053558963
19686,296.620123411846
19687,258.9642096706716
19688,255.08179724752756
19689,230.0875891896032
19690,221.42066054400775
19691,217.2077274439289
19692,244.27371141375409
19693,258.2164612435947
19694,254.82119853350946
19695,233.6834512068451
19696,234.10003266730834
19697,244.67609983957288
19698,242.5032482652332
19699,226.62548624485547
19700,216.99299425517606
19701,215.1670883195107
19702,214.3067062606577
19703,213.96852075861366
19704,214.56130460432857
19705,213.44390094756437
19706,205.85945092399785
19707,205.9388223536547
19708,206.0362927870105
19709,262.793394189543
19710,268.0610243581403
19711,276.8323505078756
19712,241.8716366939915
19713,226.24431167450285
19714,227.48115635188057
19715,229.63962600165596
19716,218.3438066393459
19717,243.1308927915571
19718,246.8287615337035
19719,234.9855178410233
19720,231.63451831669053
19721,230.738079242082
19722,227.25012057831373
19723,233.48915968425237
19724,280.26803838964935
19725,301.43971347921934
19726,342.55173061176987
19727,346.8003933977302
19728,265.08150913789973
19729,260.11243680865
19730,260.08888017646
19731,280.49117073871537
19732,323.5926068161253
19733,241.02390687653232
19734,238.0560669474823
19735,227.7407883622847
19736,268.4007005743339
19737,255.22468169634277
19738,237.66858878454582
19739,222.7246815679198
19740,222.4384056062204
19741,219.29903073950518
19742,219.09458279664227
19743,215.36584539727212
19744,215.04343177818066
19745,248.7796693836968
19746,244.95920458614614
19747,276.97010027075027
19748,259.1917016592537
19749,309.91646970215663
19750,261.4870207357582
19751,300.2118553647571
19752,258.6666376667405
19753,273.19585918623227
19754,236.03554321607396
19755,299.1552290829537
19756,285.7261097866676
19757,233.1913447800143
19758,241.19114189249822
19759,263.4350547785321
19760,253.14157442161795
19761,260.5905294057921
19762,259.5488704337447
19763,252.92866452383234
19764,256.82125525952904
19765,234.8832001396044
19766,241.84093849615357
19767,239.47203714613312
19768,246.23790897291693
19769,253.189020810321
19770,293.04637318582735
19771,289.4784836340935
19772,306.48360549820006
19773,273.06288481650796
19774,245.03025332470963
19775,265.2542404742649
19776,266.89146383349777
19777,233.27851829481614
19778,241.5192655424644
19779,229.03749086275573
19780,227.90714440161807
19781,317.89409010722204
19782,295.4602745772355
19783,254.93250912207336
19784,268.35987407351195
19785,229.0128765630408
19786,246.0682968944598
19787,245.02930663848775
19788,247.46680807752043
19789,248.46642852405697
19790,248.50813499084862
19791,232.40687159434907
19792,254.4650042947026
19793,249.711328499836
19794,248.97424960522542
19795,239.03527276939852
19796,261.7390784474323
19797,295.61420508285414
19798,308.3830852397556
19799,350.90551367491446
19800,365.8432144497367
19801,381.05804691653486
19802,370.2236189892886
19803,308.2060490815803
19804,318.3133095269547
19805,332.2576685200092
19806,299.9196838865981
19807,295.0280597292467
19808,250.56232703597965
19809,260.40308296356324
19810,312.47426347654755
19811,321.3858352962899
19812,267.0896178215335
19813,253.78261211241627
19814,245.52459505493331
19815,294.3438254539608
19816,255.37525819784562
19817,295.8315750799006
19818,283.7966529164714
19819,372.85777616070715
19820,356.3965864753965
19821,367.44812722802186
19822,385.9897956706947
19823,315.64700208783216
19824,345.3895810680192
19825,394.1342747185375
19826,301.2383903400697
19827,327.8898481450942
19828,252.48455367535112
19829,242.898040078827
19830,269.8797892863055
19831,233.6007023622767
19832,236.027949424513
19833,263.7910907011651
19834,255.4577031335049
19835,230.29946636219674
19836,231.26951653052708
19837,228.6206528521217
19838,221.80785920359003
19839,220.12024793542707
19840,219.4603379516787
19841,255.29665914480566
19842,244.68845504663128
19843,274.5513849273715
19844,305.80552728463664
19845,366.93604498563633
19846,298.257332226694
19847,373.3956551035221
19848,366.8483220007552
19849,377.6984896560432
19850,366.60875358462096
19851,394.0740361502138
19852,309.2186189115271
19853,346.610925599274
19854,356.75009751440643
19855,387.35038085160727
19856,382.9129871652797
19857,388.52793860481904
19858,315.7974165671425
19859,309.20400870545086
19860,449.0054983669668
19861,450.3727715756164
19862,301.3550083640463
19863,330.67355705526955
19864,438.77752430080875
19865,452.30041507651646
19866,376.1715643033001
19867,379.42735339422825
19868,388.3261613436187
19869,465.05424509470527
19870,451.6699351737476
19871,380.75438707215267
19872,204.36356019972322
19873,205.15071759596785
19874,206.8003380249205
19875,204.82879211205574
19876,298.87993241679874
19877,278.8441171669125
19878,257.9329543162132
19879,248.71108724979297
19880,248.70983518883912
19881,250.53657849522733
19882,251.95285717303392
19883,256.54420327362294
19884,243.55759256906117
19885,216.49642996781643
19886,216.97864426327686
19887,212.84152088447098
19888,211.04737261912175
19889,223.5517349824848
19890,223.21612576160868
19891,272.93498945330384
19892,309.12006589233005
19893,320.3604971101311
19894,413.5768755819899
19895,333.17169897193116
19896,396.182020592081
19897,340.1433968486739
19898,342.7396633514434
19899,419.9438916276846
19900,358.6866125121305
19901,422.97918197207457
19902,464.9639537129231
19903,458.6059844525153
19904,484.47856967370734
19905,475.70944737594664
19906,400.3846895021787
19907,317.4014555537225
19908,319.6507686360101
19909,307.40299030111686
19910,280.2458724271942
19911,279.3846031182077
19912,286.53603289520527
19913,325.0207247875049
19914,320.2365140144864
19915,460.1274387936205
19916,449.02618024806367
19917,407.7174305146722
19918,414.23003109557555
19919,458.1720096065198
19920,462.00619905480164
19921,362.3703815760043
19922,457.9926470641013
19923,385.6071553131125
19924,483.20893788230677
19925,467.86526142173796
19926,338.8145707776636
19927,306.01752899861907
19928,281.1803138414781
19929,258.78514326734296
19930,249.4275149321236
19931,243.56573457338555
19932,248.46880245712026
19933,248.42194193959537
19934,265.7405202459456
19935,258.96957054758906
19936,276.6841922115101
19937,271.1070952978696
19938,307.1581102202762
19939,314.6319460239325
19940,301.9634332485598
19941,320.90422245800204
19942,410.7493568898906
19943,469.2202770243142
19944,461.0149016981357
19945,485.7993339722746
19946,473.5692155421773
19947,470.9273462801372
19948,438.61535462124743
19949,431.57065756723205
19950,482.5858184732571
19951,467.6486690863037
19952,415.03960150089495
19953,481.5546616283054
19954,457.2853595569413
19955,459.040295623754
19956,456.4253110156439
19957,445.22765301842725
19958,446.6526617830375
19959,447.7385145711546
19960,445.22765301842725
19961,352.4222626758511
19962,484.51454344220224
19963,470.2550782508406
19964,485.68631219297754
19965,444.8349027158902
19966,481.37000624141757
19967,425.7855204081544
19968,486.3862832980613
19969,423.34257119274145
19970,457.17078295075646
19971,367.97236663882484
19972,393.4346991721248
19973,353.7207902695199
19974,405.7591788273601
19975,340.489246384398
19976,324.2105412884393
19977,319.4096126186155
19978,268.0018845457525
19979,266.6867546882197
19980,292.2592772516457
19981,262.7126232847608
19982,269.08357642746466
19983,258.2819987917933
19984,286.62202875089383
19985,291.24121612470776
19986,269.6270211950015
19987,384.44189108071123
19988,407.6541567957042
19989,373.27831062289164
19990,477.27098980982066
19991,463.5409863612344
19992,468.42803716229827
19993,459.050107292814
19994,468.99011890467875
19995,471.78987106209536
19996,456.47648082521175
19997,454.9994711281145
19998,456.7620299528008
